Date,Open,High,Low,Close,Adj Close,Volume
2023-01-31,97.860000,99.910000,97.790000,99.870000,99.870000,22306778
2023-02-01,99.740000,102.189900,98.420000,101.430000,101.430000,26392568
2023-02-02,106.790000,108.820000,106.540000,108.800000,108.800000,46622627
2023-02-03,103.510000,108.020000,103.300000,105.220000,105.220000,36823421
2023-02-06,102.685000,104.700000,102.210000,103.470000,103.470000,25573046
2023-02-07,103.630000,108.670000,103.547500,108.040000,108.040000,33738828
2023-02-08,102.690000,103.580000,98.455000,100.000000,100.000000,73546029
2023-02-09,100.540000,100.610000,93.860000,95.460000,95.460000,97798573
2023-02-10,95.740000,97.020000,94.530000,94.860000,94.860000,49325275
2023-02-13,95.010000,95.350000,94.050000,95.000000,95.000000,43116559
2023-02-14,94.660000,95.175000,92.650000,94.950000,94.950000,42513079
2023-02-15,94.740000,97.340000,94.360000,97.100000,97.100000,37029885
2023-02-16,95.540000,97.880000,94.970000,95.780000,95.780000,35642106
2023-02-17,95.070000,95.750000,93.450000,94.590000,94.590000,31095067
2023-02-21,93.240000,93.414900,92.000000,92.050000,92.050000,28367198
2023-02-22,91.934000,92.360000,90.870000,91.800000,91.800000,29891135
2023-02-23,92.130000,92.130000,90.010000,91.070000,91.070000,32423720
2023-02-24,89.630000,90.130000,88.860000,89.350000,89.350000,31295619
2023-02-27,90.090000,90.449900,89.610000,90.100000,90.100000,22724262
2023-02-28,89.540000,91.450000,89.520000,90.300000,90.300000,30546912
2023-03-01,90.160000,91.200000,89.850000,90.510000,90.510000,26323876
2023-03-02,89.860000,92.480000,89.770000,92.310000,92.310000,23344562
2023-03-03,92.740000,94.110000,92.660000,94.020000,94.020000,30242538
2023-03-06,94.360000,96.300000,94.300000,95.580000,95.580000,28288206
2023-03-07,95.420000,96.090000,93.844300,94.170000,94.170000,24101536
2023-03-08,94.405000,96.240000,94.405000,94.650000,94.650000,25395200
2023-03-09,94.490000,95.920000,92.355000,92.660000,92.660000,24438890
2023-03-10,92.500000,93.180000,90.800000,91.010000,91.010000,32850092
2023-03-13,90.565000,93.080000,89.940000,91.660000,91.660000,31508570
2023-03-14,93.070000,94.830000,92.780000,94.250000,94.250000,32303881
2023-03-15,93.540000,97.250000,93.040000,96.550000,96.550000,38367334
2023-03-16,96.570000,101.970000,95.870000,101.070000,101.070000,54588200
2023-03-17,100.840000,103.490000,100.750000,102.460000,102.460000,76140310
2023-03-20,101.060000,102.580000,100.790000,101.930000,101.930000,26033916
2023-03-21,101.980000,105.960000,101.860000,105.840000,105.840000,33122800
2023-03-22,105.140000,107.510000,104.210000,104.220000,104.220000,32336877
2023-03-23,105.890000,107.100900,105.410000,106.260000,106.260000,31385817
2023-03-24,105.740000,106.160000,104.740000,106.060000,106.060000,25245010
2023-03-27,105.320000,105.400000,102.630000,103.060000,103.060000,25393417
2023-03-28,103.000000,103.000000,100.280000,101.360000,101.360000,24913480
2023-03-29,102.720000,102.820000,101.030000,101.900000,101.900000,26148300
2023-03-30,101.440000,101.610000,100.290000,101.320000,101.320000,25009829
2023-03-31,101.710000,104.190000,101.440000,104.000000,104.000000,28107953
2023-04-03,102.670000,104.950000,102.380000,104.910000,104.910000,20719861
2023-04-04,104.840000,106.100000,104.600000,105.120000,105.120000,20377231
2023-04-05,106.120000,106.540000,104.102100,104.950000,104.950000,21864200
2023-04-06,105.770000,109.630000,104.815000,108.900000,108.900000,34684150
2023-04-10,107.390000,107.970000,105.600000,106.950000,106.950000,19741517
2023-04-11,106.920000,107.220000,105.280000,106.120000,106.120000,18721278
2023-04-12,107.390000,107.587400,104.970000,105.220000,105.220000,22761569
2023-04-13,106.470000,108.265000,106.440000,108.190000,108.190000,21650747
2023-04-14,107.690000,109.580000,107.590000,109.460000,109.460000,20758686
2023-04-17,105.430000,106.710000,105.320000,106.420000,106.420000,29043443
2023-04-18,107.000000,107.050000,104.780000,105.120000,105.120000,17641369
2023-04-19,104.215000,105.725000,103.800000,105.020000,105.020000,16732016
2023-04-20,104.650000,106.887500,104.640000,105.900000,105.900000,22515331
2023-04-21,106.090000,106.640000,105.485000,105.910000,105.910000,22379018
2023-04-24,106.050000,107.320000,105.360000,106.780000,106.780000,21410908
2023-04-25,106.610000,107.440000,104.560000,104.610000,104.610000,31408119
2023-04-26,105.560000,107.020000,103.270000,104.450000,104.450000,37068168
2023-04-27,105.230000,109.150000,104.420000,108.370000,108.370000,38235220
2023-04-28,107.800000,108.290000,106.040000,108.220000,108.220000,23957872
2023-05-01,107.720000,108.680000,107.500000,107.710000,107.710000,20926259
2023-05-02,107.660000,107.730000,104.500000,105.980000,105.980000,20343116
2023-05-03,106.220000,108.130000,105.620000,106.120000,106.120000,17116333
2023-05-04,106.160000,106.300000,104.700000,105.210000,105.210000,19780637
2023-05-05,105.320000,106.440000,104.738600,106.215000,106.215000,20710627
2023-05-08,105.795000,108.420000,105.790000,108.240000,108.240000,17266021
2023-05-09,108.780000,110.595000,107.725000,107.940000,107.940000,24782442
2023-05-10,108.550000,113.510000,108.480000,112.280000,112.280000,47533463
2023-05-11,115.860000,118.440000,114.930100,116.900000,116.900000,57115075
2023-05-12,117.000000,118.260000,116.550000,117.920000,117.920000,31293778
2023-05-15,116.490000,118.795000,116.480000,116.960000,116.960000,22107865
2023-05-16,116.830000,121.200000,116.830000,120.090000,120.090000,32370113
2023-05-17,120.180000,122.280000,119.460000,121.480000,121.480000,26659564
2023-05-18,121.560000,123.900000,121.490000,123.520000,123.520000,27014468
2023-05-19,124.200000,126.479000,122.720000,123.250000,123.250000,30268864
2023-05-22,123.510000,127.050000,123.450000,125.870000,125.870000,29760236
2023-05-23,124.930000,125.420000,123.050000,123.290000,123.290000,24477945
2023-05-24,121.880000,122.749900,120.750000,121.640000,121.640000,23087925
2023-05-25,125.210000,125.980000,122.900000,124.350000,124.350000,33812730
2023-05-26,124.065000,126.000000,123.290000,125.430000,125.430000,25169036
2023-05-30,126.290000,126.380000,122.890000,124.640000,124.640000,27230726
2023-05-31,123.700000,124.900000,123.100000,123.370000,123.370000,41548759
2023-06-01,123.500000,125.040000,123.300000,124.370000,124.370000,25017674
2023-06-02,124.490000,126.745000,124.350000,125.230000,125.230000,19367453
2023-06-05,124.610000,127.990000,124.380000,126.630000,126.630000,22672516
2023-06-06,126.600000,128.880000,125.970000,127.910000,127.910000,19450128
2023-06-07,127.575000,129.550000,122.630000,122.940000,122.940000,34179348
2023-06-08,122.585000,123.730000,122.010000,122.670000,122.670000,24814996
2023-06-09,122.560000,124.285000,122.420000,122.870000,122.870000,20313676
2023-06-12,123.395000,124.750000,122.350000,124.350000,124.350000,22289632
2023-06-13,125.650000,125.860000,123.845000,124.430000,124.430000,19287650
2023-06-14,123.800000,124.790000,122.160000,124.380000,124.380000,24659620
2023-06-15,123.880000,126.160000,123.140000,125.790000,125.790000,24517071
2023-06-16,126.700000,126.700000,123.790000,124.060000,124.060000,56699200
2023-06-20,123.535000,125.175000,122.830000,123.850000,123.850000,22698028
2023-06-21,123.235000,123.410000,120.860000,121.260000,121.260000,22612002
2023-06-22,120.660000,123.935000,119.600000,123.870000,123.870000,20781888
2023-06-23,122.040000,123.440000,121.860000,123.020000,123.020000,29573123
2023-06-26,121.940000,122.720000,118.990000,119.090000,119.090000,23184961
2023-06-27,117.840000,119.895000,116.910000,119.010000,119.010000,27221714
2023-06-28,117.960000,121.270000,117.600000,121.080000,121.080000,19753145
2023-06-29,120.090000,120.910000,119.210000,120.010000,120.010000,18517458
2023-06-30,121.100000,122.030000,120.880000,120.970000,120.970000,23871764
2023-07-03,120.320000,121.020000,119.705000,120.560000,120.560000,13888262
2023-07-05,120.060000,123.370000,120.060000,122.630000,122.630000,17830347
2023-07-06,120.640000,121.149900,119.249900,120.930000,120.930000,17750181
2023-07-07,120.890000,121.750000,120.090000,120.140000,120.140000,20997665
2023-07-10,119.070000,119.070000,116.640000,116.870000,116.870000,32960078
2023-07-11,116.760000,118.225000,115.830000,117.710000,117.710000,18286571
2023-07-12,119.300000,120.960000,119.000000,119.620000,119.620000,22059611
2023-07-13,121.540000,125.335000,121.060000,124.830000,124.830000,31535853
2023-07-14,125.130000,127.090000,124.900000,125.700000,125.700000,20499780
2023-07-17,126.060000,127.280000,124.500000,125.060000,125.060000,20675297
2023-07-18,124.905000,124.990000,123.300000,124.080000,124.080000,21071248
2023-07-19,124.790000,125.470000,122.470000,122.780000,122.780000,22313803
2023-07-20,122.120000,124.700000,118.685000,119.530000,119.530000,27541711
2023-07-21,120.870000,121.300000,119.070000,120.310000,120.310000,56514645
2023-07-24,121.926000,123.350000,121.380000,121.880000,121.880000,22312220
2023-07-25,121.880000,123.690000,121.530000,122.790000,122.790000,31820846
2023-07-26,130.360000,131.370000,128.710000,129.660000,129.660000,46216895
2023-07-27,131.800000,133.600000,129.180000,129.870000,129.870000,35931612
2023-07-28,130.970000,134.070000,130.920000,133.010000,133.010000,26971011
2023-07-31,133.010000,133.830000,132.130000,133.110000,133.110000,18381891
2023-08-01,130.855000,132.920000,130.750000,131.890000,131.890000,22219012
2023-08-02,129.840000,130.420000,127.850000,128.640000,128.640000,22705778
2023-08-03,128.370000,129.770000,127.775000,128.770000,128.770000,15086132
2023-08-04,129.600000,131.930000,128.315000,128.540000,128.540000,20521852
2023-08-07,129.510000,132.060000,129.430000,131.940000,131.940000,17621041
2023-08-08,130.980000,131.940000,130.130000,131.840000,131.840000,16835952
2023-08-09,132.190000,132.470000,129.505000,130.150000,130.150000,17745218
2023-08-10,131.970000,132.647000,130.035000,130.210000,130.210000,17855681
2023-08-11,129.202000,130.440000,128.750000,130.170000,130.170000,15205465
2023-08-14,129.850000,131.910000,129.590000,131.830000,131.830000,17526195
2023-08-15,131.590000,131.990000,129.819000,130.270000,130.270000,14769173
2023-08-16,129.280000,130.897500,128.460000,129.110000,129.110000,17548355
2023-08-17,130.450000,132.491300,129.850000,130.460000,130.460000,23665562
2023-08-18,129.060000,129.830000,127.000000,128.110000,128.110000,23627202
2023-08-21,127.850000,129.260000,127.160000,128.930000,128.930000,21851070
2023-08-22,129.130000,130.950000,128.925000,129.690000,129.690000,15569373
2023-08-23,130.850000,134.070000,130.510000,133.210000,133.210000,26497027
2023-08-24,134.727200,134.970000,130.300000,130.420000,130.420000,18680381
2023-08-25,130.140000,131.400000,128.040000,130.690000,130.690000,20678096
2023-08-28,132.080000,133.240000,130.850000,131.790000,131.790000,16715467
2023-08-29,132.998100,137.295000,132.980000,135.490000,135.490000,30803265
2023-08-30,135.570000,137.250000,135.021000,136.930000,136.930000,21773356
2023-08-31,137.050000,138.400000,136.820000,137.350000,137.350000,28147850
2023-09-01,138.430000,138.580000,135.940000,136.800000,136.800000,16671647
2023-09-05,136.440000,137.370000,135.560000,136.710000,136.710000,17730218
2023-09-06,137.015000,137.480000,134.690000,135.370000,135.370000,15814327
2023-09-07,134.600000,136.580000,133.960100,136.200000,136.200000,16975956
2023-09-08,135.870000,137.515000,135.870000,137.200000,137.200000,17820005
2023-09-11,137.380000,138.263800,136.550000,137.740000,137.740000,17180755
2023-09-12,137.130000,137.640000,135.930000,136.070000,136.070000,15212934
2023-09-13,135.900000,137.700000,134.930000,137.500000,137.500000,16394915
2023-09-14,138.390000,139.550000,137.060000,138.990000,138.990000,19064607
2023-09-15,138.800000,139.360000,137.180000,138.300000,138.300000,48958837
2023-09-18,137.630000,139.930000,137.630000,138.960000,138.960000,16233590
2023-09-19,138.250000,139.175000,137.500000,138.830000,138.830000,15484644
2023-09-20,138.830000,138.840000,134.520000,134.590000,134.590000,21473533
2023-09-21,132.390000,133.190000,131.090000,131.360000,131.360000,22058375
2023-09-22,131.680000,133.010000,130.510000,131.250000,131.250000,17355284
2023-09-25,130.770000,132.220000,130.030000,132.170000,132.170000,14650032
2023-09-26,130.914000,131.405000,128.190000,129.450000,129.450000,20378789
2023-09-27,129.440000,131.720000,129.380000,131.460000,131.460000,18764201
2023-09-28,130.690000,134.179900,130.690000,133.130000,133.130000,18201389
2023-09-29,134.080000,134.890000,131.320000,131.850000,131.850000,23237336
2023-10-02,132.155000,135.360000,132.065000,135.170000,135.170000,19210394
2023-10-03,134.930000,135.240000,132.815000,133.300000,133.300000,19628736
2023-10-04,133.660000,136.570000,133.430000,136.270000,136.270000,22847987
2023-10-05,136.130000,136.500000,134.455000,135.990000,135.990000,15922944
2023-10-06,134.940000,139.185700,134.940000,138.730000,138.730000,20826683
2023-10-09,137.990000,139.970000,136.700000,139.500000,139.500000,16599099
2023-10-10,139.510000,140.740000,138.430000,139.200000,139.200000,19554916
2023-10-11,139.850000,142.220000,139.840000,141.700000,141.700000,20146341
2023-10-12,142.160000,142.380000,139.450000,140.290000,140.290000,18173107
2023-10-13,140.650000,141.340000,137.970000,138.580000,138.580000,19447565
2023-10-16,139.730000,140.905000,139.320000,140.490000,140.490000,17345556
2023-10-17,140.030000,141.250000,138.528700,140.990000,140.990000,17424024
2023-10-18,140.750000,141.990000,138.705000,139.280000,139.280000,18304869
2023-10-19,139.800000,141.005000,138.600000,138.980000,138.980000,21831181
2023-10-20,138.590000,139.040000,136.245000,136.740000,136.740000,24970263
2023-10-23,136.230000,139.020000,135.110000,137.900000,137.900000,20780665
2023-10-24,139.160000,140.709900,138.750000,140.120000,140.120000,26535198
2023-10-25,129.770000,130.100000,126.090000,126.670000,126.670000,58796067
2023-10-26,124.470000,125.460000,122.320000,123.440000,123.440000,33907363
2023-10-27,124.030000,124.440000,121.460000,123.400000,123.400000,37367673
2023-10-30,124.460000,126.550000,123.880000,125.750000,125.750000,24165631
2023-10-31,126.270000,126.560000,123.925000,125.300000,125.300000,21123418
2023-11-01,125.340000,127.740000,124.925000,127.570000,127.570000,26536604
2023-11-02,129.560000,130.090000,128.110000,128.580000,128.580000,24091672
2023-11-03,129.090000,130.730000,129.010000,130.370000,130.370000,19529448
2023-11-06,130.220000,131.560000,129.930000,131.450000,131.450000,15360362
2023-11-07,131.980000,133.280000,131.140000,132.400000,132.400000,19223786
2023-11-08,132.360000,133.540000,132.160000,133.260000,133.260000,15093598
2023-11-09,133.360000,133.960000,131.510000,131.690000,131.690000,17976533
2023-11-10,131.530000,134.270000,130.870000,134.060000,134.060000,20879838
2023-11-13,133.360000,134.110000,132.770000,133.640000,133.640000,16409856
2023-11-14,135.650000,137.240000,135.100000,135.430000,135.430000,22317345
2023-11-15,136.640000,136.840000,135.330000,136.380000,136.380000,15840883
2023-11-16,136.960000,138.879900,136.080000,138.700000,138.700000,17615068
2023-11-17,137.820000,138.000000,135.480000,136.940000,136.940000,25590191
2023-11-20,135.500000,138.425000,135.490000,137.920000,137.920000,19589006
2023-11-21,137.940000,138.965000,137.705000,138.620000,138.620000,17648067
2023-11-22,139.100000,141.100000,139.000000,140.020000,140.020000,17310209
2023-11-24,139.540000,139.677000,137.470000,138.220000,138.220000,8828640
2023-11-27,137.570000,139.630000,137.540000,138.050000,138.050000,17886389
2023-11-28,137.630000,138.660000,137.040000,138.620000,138.620000,17046868
2023-11-29,138.985000,139.670000,136.295000,136.400000,136.400000,21014715
2023-11-30,136.400000,136.960000,132.790000,133.920000,133.920000,29913531
2023-12-01,133.320000,133.500000,132.151700,133.320000,133.320000,24267987
2023-12-04,131.294000,131.450000,129.400000,130.630000,130.630000,24117083
2023-12-05,130.370000,133.540000,129.730000,132.390000,132.390000,19235145
2023-12-06,132.900000,133.310000,131.310000,131.430000,131.430000,16360648
2023-12-07,136.600000,140.000000,136.230000,138.450000,138.450000,38419426
2023-12-08,135.660000,137.990000,135.570000,136.640000,136.640000,23016139
2023-12-11,133.820000,134.790000,132.890000,134.700000,134.700000,24502860
2023-12-12,133.270000,134.540000,132.830000,133.640000,133.640000,26583981
2023-12-13,134.545000,134.780000,132.950000,133.970000,133.970000,25414461
2023-12-14,134.770000,135.035000,131.060000,133.200000,133.200000,29619098
2023-12-15,132.920000,134.830000,132.630000,133.840000,133.840000,58594004
2023-12-18,133.860000,138.380000,133.770000,137.190000,137.190000,25699767
2023-12-19,138.000000,138.770000,137.450000,138.100000,138.100000,20661000
2023-12-20,140.330000,143.078300,139.410000,139.660000,139.660000,33507342
2023-12-21,140.770000,142.030000,140.472500,141.800000,141.800000,18101476
2023-12-22,142.130000,143.250000,142.055000,142.720000,142.720000,18513524
2023-12-26,142.980000,143.945000,142.500100,142.820000,142.820000,11170066
2023-12-27,142.830000,143.320000,141.051200,141.440000,141.440000,17288358
2023-12-28,141.850000,142.270000,140.828300,141.280000,141.280000,12192549
2023-12-29,140.680000,141.435000,139.900000,140.930000,140.930000,14880961
2024-01-02,139.600000,140.614700,137.740000,139.560000,139.560000,20071885
2024-01-03,138.600000,141.090000,138.430000,140.360000,140.360000,18974308
2024-01-04,139.850000,140.635000,138.010000,138.040000,138.040000,18253331
2024-01-05,138.352000,138.810000,136.850000,137.390000,137.390000,15439475
2024-01-08,138.000000,140.640000,137.880000,140.530000,140.530000,17645293
2024-01-09,140.060000,142.799800,139.790000,142.560000,142.560000,19579667
2024-01-10,142.520000,144.525000,142.460000,143.800000,143.800000,16641881
2024-01-11,144.895000,146.660000,142.215000,143.670000,143.670000,17471130
2024-01-12,144.340000,144.740000,143.360000,144.240000,144.240000,13998729
2024-01-16,143.430000,145.840000,143.056400,144.080000,144.080000,19198939
2024-01-17,142.910000,143.410000,140.510000,142.890000,142.890000,17884548
2024-01-18,143.440000,145.585000,143.350000,144.990000,144.990000,18876800
2024-01-19,146.305000,148.040000,145.800000,147.970000,147.970000,27181032
2024-01-22,148.710000,150.015000,147.580000,147.710000,147.710000,21829232
2024-01-23,147.720000,148.860000,147.190000,148.680000,148.680000,14113649
2024-01-24,150.290000,151.570000,149.840000,150.350000,150.350000,19245031
2024-01-25,151.740000,154.760000,151.220000,153.640000,153.640000,21495120
2024-01-26,152.870000,154.110000,152.800000,153.790000,153.790000,19494488
2024-01-29,153.640000,155.200000,152.920000,154.840000,154.840000,20909258
2024-01-30,154.010000,155.040000,152.775000,153.050000,153.050000,26578934
2024-01-31,145.390000,145.590000,141.550000,141.800000,141.800000,43908584
2024-02-01,143.690000,144.620000,142.260000,142.710000,142.710000,25526855
2024-02-02,140.890000,143.880000,138.170000,143.540000,143.540000,42136127
2024-02-05,144.040000,146.670000,143.910000,144.930000,144.930000,29254444
2024-02-06,145.960000,146.740000,144.520000,145.410000,145.410000,21517655
2024-02-07,146.120000,147.000000,145.210300,146.680000,146.680000,21436126
2024-02-08,146.970000,147.610000,146.420000,147.220000,147.220000,18241319
2024-02-09,147.950000,150.695000,147.430000,150.220000,150.220000,21877693
2024-02-12,149.540000,150.590000,148.560000,148.730000,148.730000,17236108
2024-02-13,146.070000,148.040000,145.110000,146.370000,146.370000,18138482
2024-02-14,147.370000,147.830000,145.555000,147.140000,147.140000,16651824
2024-02-15,144.460000,144.760000,141.880000,143.940000,143.940000,26724305
2024-02-16,144.210000,144.480000,141.520000,141.760000,141.760000,21865118
2024-02-20,140.940000,143.328500,140.800000,142.200000,142.200000,18625589
2024-02-21,142.640000,143.980000,141.910000,143.840000,143.840000,16499584
2024-02-22,146.120000,146.200000,144.010000,145.320000,145.320000,23024707
2024-02-23,144.970000,145.955000,144.790000,145.290000,145.290000,14519434
2024-02-26,143.450000,143.840000,138.740000,138.750000,138.750000,33513011
2024-02-27,139.410000,140.490000,138.500000,140.100000,140.100000,22363981
2024-02-28,139.100000,139.280000,136.640000,137.430000,137.430000,30628702
2024-02-29,138.350000,139.950000,137.570000,139.780000,139.780000,35485006
2024-03-01,139.610000,140.000000,137.975000,138.080000,138.080000,28551525
2024-03-04,136.540000,136.630000,132.860000,134.200000,134.200000,43571510
2024-03-05,132.740000,134.020000,131.550000,133.780000,133.780000,28447550
2024-03-06,134.240000,134.740000,131.950000,132.560000,132.560000,23175200
2024-03-07,133.890000,135.820000,132.660000,135.240000,135.240000,24107282
2024-03-08,135.035000,138.985000,134.800000,136.290000,136.290000,26495160
2024-03-11,137.070000,139.980000,137.070000,138.940000,138.940000,22536365
2024-03-12,138.250000,140.280000,138.210000,139.620000,139.620000,19019696
2024-03-13,140.060000,142.190000,140.010000,140.770000,140.770000,19636999
2024-03-14,142.300000,144.730000,141.485000,144.340000,144.340000,36117913
2024-03-15,143.410000,144.340000,141.130100,142.170000,142.170000,41039494
2024-03-18,149.370000,152.930000,148.140000,148.480000,148.480000,47676689
2024-03-19,148.980000,149.620000,147.010000,147.920000,147.920000,17748367
2024-03-20,148.790000,149.760000,147.665000,149.680000,149.680000,17729996
2024-03-21,150.320000,151.305000,148.010100,148.740000,148.740000,19843915
2024-03-22,150.240000,152.560000,150.090000,151.770000,151.770000,19252925
2024-03-25,150.950000,151.456000,148.800000,151.150000,151.150000,15114728
2024-03-26,151.240000,153.200000,151.030000,151.700000,151.700000,19312694
2024-03-27,152.145000,152.690000,150.130000,151.940000,151.940000,16621964
2024-03-28,152.000000,152.670000,151.330000,152.260000,152.260000,21105628
2024-04-01,151.830000,157.000000,151.650000,156.500000,156.500000,24469815
2024-04-02,154.750000,155.990000,153.460000,155.870000,155.870000,17598064
2024-04-03,154.920000,156.550000,154.132100,156.370000,156.370000,17266175
2024-04-04,155.080000,156.180000,151.880000,151.940000,151.940000,24184842
2024-04-05,151.680000,154.840000,151.081000,153.940000,153.940000,16297319
2024-04-08,154.015000,156.655000,153.990000,156.190000,156.190000,16629665
2024-04-09,157.350000,159.890000,156.640000,158.140000,158.140000,21538140
2024-04-10,157.880000,158.160000,156.200000,157.660000,157.660000,16339174
2024-04-11,158.340000,161.119900,157.930000,160.790000,160.790000,17841703
2024-04-12,159.405000,161.700000,158.600000,159.190000,159.190000,16989765
2024-04-15,160.280000,160.830000,156.150000,156.330000,156.330000,21140948
2024-04-16,155.640000,157.230000,155.050000,156.000000,156.000000,15413201
2024-04-17,157.190000,158.681000,156.135000,156.880000,156.880000,16237752
2024-04-18,156.925000,158.485000,156.210000,157.460000,157.460000,14016065
2024-04-19,157.750000,157.990000,153.910000,155.709000,155.709000,21457846
2024-04-22,156.010000,159.185000,155.660000,157.950000,157.950000,17243870
2024-04-23,158.590000,160.480000,157.965000,159.920000,159.920000,16115408
2024-04-24,159.090000,161.390000,158.820000,161.100000,161.100000,19485694
2024-04-25,153.360000,158.280000,152.768000,157.950000,157.950000,36197789
2024-04-26,175.990000,176.420000,171.400000,173.690000,173.690000,56500787
2024-04-29,170.770000,171.380000,167.060000,167.900000,167.900000,35914561
2024-04-30,167.380000,169.870000,164.500000,164.640000,164.640000,29420755
2024-05-01,166.180000,168.810000,164.900000,165.570000,165.570000,25223245
2024-05-02,166.670000,168.530000,165.690000,168.460000,168.460000,17041119
2024-05-03,169.540000,169.850000,164.980000,168.990000,168.990000,22767056
2024-05-06,169.220000,169.900000,167.890000,169.830000,169.830000,15147906
2024-05-07,170.120000,173.470000,170.000000,172.980000,172.980000,21102434
2024-05-08,170.750000,171.909200,170.522000,171.160000,171.160000,14569858
2024-05-09,171.150000,172.440000,169.930000,171.580000,171.580000,11937704
2024-05-10,169.690000,171.340000,167.910000,170.290000,170.290000,18740458
2024-05-13,165.847000,170.950000,165.760000,170.900000,170.900000,19648585
2024-05-14,171.590000,172.780000,170.420000,171.930000,171.930000,18729463
2024-05-15,172.300000,174.045900,172.030000,173.880000,173.880000,20958245
2024-05-16,174.600000,176.340000,174.050000,175.430000,175.430000,17247311
2024-05-17,175.550000,177.495000,174.980000,177.290000,177.290000,16546353
2024-05-20,177.310000,179.950000,177.225000,178.460000,178.460000,17495122
2024-05-21,178.400000,179.820000,177.310000,179.540000,179.540000,14706021
2024-05-22,178.400000,178.852000,176.780100,178.000000,178.000000,16189404
2024-05-23,178.780000,179.910000,174.540000,175.060000,175.060000,14928363
2024-05-24,176.520000,177.304400,175.200000,176.330000,176.330000,11403560
2024-05-28,175.740000,178.510000,175.680000,178.020000,178.020000,15655340
2024-05-29,176.810000,178.230000,176.260000,177.400000,177.400000,15023847
2024-05-30,176.690000,176.690000,173.230000,173.560000,173.560000,18844036
2024-05-31,173.400000,174.420000,170.970000,173.960000,173.960000,28085151
2024-06-03,173.880000,175.860000,172.450000,174.420000,174.420000,20742798
2024-06-04,174.450000,175.190000,173.220000,175.130000,175.130000,14066602
2024-06-05,176.535000,177.970000,175.290000,177.070000,177.070000,15233861
2024-06-06,177.430000,178.710000,177.210000,178.350000,178.350000,14255818
2024-06-07,178.460000,179.420000,175.790000,175.950000,175.950000,14716270
2024-06-10,176.450000,178.470000,174.380000,176.630000,176.630000,17122247
2024-06-11,177.720000,178.390000,175.440000,178.190000,178.190000,14402401
2024-06-12,179.750000,182.080000,177.780000,179.560000,179.560000,18600421
2024-06-13,177.840000,178.510000,176.660000,176.740000,176.740000,15956941
2024-06-14,175.852000,178.730000,175.852000,178.370000,178.370000,12361571
2024-06-17,176.980000,179.920000,176.490000,178.780000,178.780000,15272864
2024-06-18,178.790000,178.910000,175.620000,176.450000,176.450000,15640257
2024-06-20,176.710000,178.740000,176.460000,177.710000,177.710000,16753166
2024-06-21,178.490000,182.511700,178.060000,180.260000,180.260000,59728019
2024-06-24,181.280000,182.080000,180.230000,180.790000,180.790000,18198282
2024-06-25,181.145000,185.750000,181.105000,185.580000,185.580000,18917734
2024-06-26,184.200000,185.930000,183.990000,185.370000,185.370000,13375715
2024-06-27,185.645000,187.500000,185.450000,186.860000,186.860000,13025656
2024-06-28,185.720000,186.580000,183.325000,183.420000,183.420000,23032362
2024-07-01,184.480000,185.340000,182.730000,184.490000,184.490000,11815862
2024-07-02,183.470000,186.950000,183.060000,186.610000,186.610000,12555545
2024-07-03,186.300000,187.620000,185.385000,187.390000,187.390000,7409106
2024-07-05,187.320000,192.260000,187.320000,191.960000,191.960000,14303361
2024-07-08,191.365000,191.679100,189.320000,190.480000,190.480000,12097611
2024-07-09,191.750000,192.860000,190.230000,190.440000,190.440000,10224925
2024-07-10,190.750000,193.310000,190.620000,192.660000,192.660000,12052906
2024-07-11,191.340000,192.410000,186.820000,187.300000,187.300000,16451981
2024-07-12,186.920000,188.690000,186.140000,186.780000,186.780000,14449113
2024-07-15,186.490000,189.900000,186.490000,188.190000,188.190000,12186015
2024-07-16,188.960000,190.340000,185.120000,185.500000,185.500000,12760102
2024-07-17,184.680000,185.230000,181.620000,182.620000,182.620000,17376563
2024-07-18,183.540000,184.050000,178.210000,179.220000,179.220000,17877197
2024-07-19,180.370000,181.970000,178.860000,179.390000,179.390000,14485899
2024-07-22,182.350000,184.300000,181.900000,183.350000,183.350000,16303896
2024-07-23,183.840000,185.220000,183.330000,183.600000,183.600000,23772602
2024-07-24,175.390000,177.950000,173.570000,174.370000,174.370000,31250683
2024-07-25,174.250000,175.200000,169.050000,169.160000,169.160000,28967880
2024-07-26,168.770000,169.840000,165.865000,168.680000,168.680000,25150116
2024-07-29,170.500000,172.160000,169.720000,171.130000,171.130000,13768931
2024-07-30,171.830000,172.950000,170.120000,171.860000,171.860000,13681418
2024-07-31,174.920000,175.910000,171.720000,173.150000,173.150000,15650154
2024-08-01,171.980000,175.680000,170.510000,172.450000,172.450000,17177833
2024-08-02,168.190000,170.210000,166.390000,168.400000,168.400000,18907773
2024-08-05,157.370000,165.940000,156.600000,160.640000,160.640000,34907815
2024-08-06,160.945000,162.350000,158.130000,160.540000,160.540000,36146541
2024-08-07,163.240000,164.790000,160.240000,160.750000,160.750000,19334246
2024-08-08,162.344000,165.500000,162.030000,163.840000,163.840000,15733612
2024-08-09,161.645000,165.520000,160.930000,165.390000,165.390000,13549230
2024-08-12,165.995000,166.700000,163.550000,163.950000,163.950000,12434969
2024-08-13,165.185000,166.540000,164.770000,165.930000,165.930000,12717628
2024-08-14,164.210000,164.960000,159.530000,162.030000,162.030000,22515895
2024-08-15,162.210000,163.520000,161.490000,163.170000,163.170000,18392452
